"","PG","MV CAViaR","MV CAViaR + AR(1)","MV CAViaR + SAV","MV CAViaR + AS","SAV","Abs. Slope","Ind. GARCH","Adaptive"
"76",-0.00172427594011282,-0.0122359852704837,-0.0117868494140741,-0.011011847933484,-0.00849087516646735,-0.011266248067802,-0.0110715052650899,-0.0113888986944507,-0.0150715246344582
"77",0.00148502224582359,-0.0153260090546389,-0.0131337464599879,-0.0115036679742288,-0.0129370180631986,-0.0108956500637373,-0.0117750872711728,-0.0111678882949138,-0.0151146770431473
"78",0.00205599362666842,-0.0128110098817031,-0.0122236497754097,-0.00990648536434342,-0.0117273975747019,-0.0106020902351236,-0.0114008988239604,-0.0110045283781053,-0.0151103207295408
"79",-0.00911734506997863,-0.0139159488675279,-0.01080904919846,-0.0115100398727561,-0.0117474807938704,-0.010527784031972,-0.0109213767353778,-0.0107801087094212,-0.0150987187544159
"80",-0.00541322390018628,-0.0149276702266077,-0.0153202589720132,-0.0105345230584043,-0.0125690408049701,-0.0121729277009234,-0.0144205389703357,-0.0119266532629436,-0.0150462007171435
"81",0.00791699193802664,-0.0176108207259513,-0.0203930195961046,-0.0107123829060174,-0.0196826814991286,-0.0124852648318885,-0.0162007231237582,-0.0118874664415012,-0.0150731687784111
"82",-0.00874133880670946,-0.0134998674504342,-0.0156493662044707,-0.0129174878757117,-0.0121499102468619,-0.0133114692177695,-0.0138059651135258,-0.0123910152785867,-0.0150932729225869
"83",-0.00559366455265931,-0.0157821674468152,-0.0159018950568268,-0.0112455520701088,-0.0174601184121736,-0.0141232788344353,-0.0168490421446149,-0.0129544830267872,-0.0150825958333253
"84",-0.000195146468541907,-0.0184842405034032,-0.0206733572250233,-0.0124124637386303,-0.0202754543584445,-0.0139463080999808,-0.0183878955501384,-0.012668108457646,-0.0150627829300654
"85",0.00365233757682937,-0.0111838157434119,-0.0175053717049512,-0.0106564050373085,-0.0185746338339399,-0.0125882971235784,-0.0177184550942139,-0.0119620550182011,-0.0152024944824979
"86",0.000826109218542648,-0.0138003565168571,-0.0162841379757263,-0.0104675642224165,-0.0120240538832366,-0.0123781873382184,-0.0162151180534937,-0.0116673931504286,-0.0152436231082715
"87",0.0123570072105581,-0.0130341115054217,-0.0137679828197111,-0.0130508739709542,-0.0105887106250458,-0.0115559438323636,-0.0155247686849409,-0.0112430308868005,-0.0152374431739439
"88",-0.00939886925830269,-0.0102750884474002,-0.00946747286470738,-0.0114481334538243,-0.0092661982725946,-0.013661614604691,-0.0122411872929739,-0.0133446106690699,-0.0152324251026547
"89",0.000290495179021022,-0.0161493064982939,-0.014921987836024,-0.00986892910293526,-0.0145424849031169,-0.0144963646313432,-0.0156865763574088,-0.0137150088842676,-0.0152237144596067
